14070173,JJ539896,12/14/2025 12:00:00 AM,072XX S SOUTH SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT
14070170,JJ539945,12-11-2025 16:30,042XX N ALBANY AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE
14070016,JJ539719,12/22/2025 01:30:00 PM,052XX S PEORIA ST,560,ASSAULT,SIMPLE,STREET
14069940,JJ539650,12/19/2025 07:00:00 PM,019XX S MORGAN ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT
14069917,JJ539173,07-01-2025 12:30,005XX W ERIE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,
14069911,JJ539598,07-07-2024 10:00,021XX S Indiana ave,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER (SPECIFY)
14069906,JJ539314,12/23/2025 01:05:00 PM,036XX W CONGRESS PKWY,890,THEFT,FROM BUILDING,APARTMENT
14069904,JJ538921,12/13/2025 12:00:00 AM,045XX S Leamington Ave,890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY
14069899,JJ539189,08/20/2025 02:25:00 PM,046XX N Dover St,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,
14069898,JJ539154,12/23/2025 03:00:00 AM,045XX N CENTRAL PARK AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,ALLEY
14069894,JJ539462,11/30/2025 03:00:00 PM,098XX S AVENUE H,890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY
14069892,JJ539412,09/26/2025 04:45:00 PM,0000X N FRANKLIN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL / MOTEL
14069888,JJ539185,10-01-2025 13:00,013XX W MORSE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,
14069886,JJ538754,12/20/2025 12:37:00 PM,006XX W SURF ST,820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK)
14069881,JJ539170,12/22/2025 12:52:00 PM,027XX N MILWAUKEE AVE,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE
14069879,JJ539163,12/13/2025 09:00:00 PM,046XX N ASHLAND AVE,890,THEFT,FROM BUILDING,APARTMENT
14069870,JJ539291,11/27/2025 08:30:00 AM,017XX N Clark st,1360,CRIMINAL TRESPASS,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL)
14069865,JJ538918,10/19/2025 10:00:00 AM,032XX N KILBOURN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,
14069862,JJ538749,12-12-2025 11:25,036XX W DOUGLAS BLVD,810,THEFT,OVER $500,OTHER (SPECIFY)
14069859,JJ539169,12/22/2025 03:04:00 PM,0000X N STATE ST,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE
14069852,JJ539383,12/23/2025 12:00:00 PM,0000X E 21st St,890,THEFT,FROM BUILDING,APARTMENT
14069851,JJ539316,12/23/2025 01:05:00 PM,015XX N WELLS ST,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE
14069848,JJ539229,12/17/2025 09:00:00 PM,007XX W WALNUT ST,820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL)
14069847,JJ539166,12-11-2025 09:00,044XX N RACINE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,
14069845,JJ538951,12/13/2025 01:53:00 PM,038XX W 70TH ST,820,THEFT,$500 AND UNDER,RESIDENCE
14069841,JJ539455,11-02-2025 19:00,005XX N KINGSBURY ST,890,THEFT,FROM BUILDING,ATHLETIC CLUB
14069840,JJ539330,10/14/2025 07:30:00 PM,015XX E 55TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,GROCERY FOOD STORE
14069836,JJ539277,12/13/2025 10:00:00 AM,031XX W Carroll ave,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE
14069811,JJ539630,12/22/2025 08:00:00 PM,022XX W 18TH PL,820,THEFT,$500 AND UNDER,APARTMENT
14069800,JJ539341,12/18/2025 01:05:00 PM,013XX N HALSTED ST,560,ASSAULT,SIMPLE,OTHER (SPECIFY)
